latitude,longitude,cluster,dbscan_cluster
0.1293089125027652,-0.11688897234517336,0,1
0.07987260389800481,-0.16747153533184675,0,1
0.4352126794665922,-0.1649190615462407,0,1
-1.5354769269705102,3.9686698654061994,3,2
1.3029141089182499,-0.6650955650308277,5,0
-0.07407322601077491,-0.08480503273695209,0,1
-1.0099231499945145,-0.711197047087883,4,3
1.4084276064633965,-0.6396707134958654,5,0
0.9576761721483663,-0.8428428901454433,2,4
0.04657408083926444,-0.09660341701089409,0,1
-0.9972467780260815,-0.7143409443473359,4,3
-0.6195974963002614,3.9789551235613927,3,2
1.2941556534228136,-0.5814786825854057,5,0
-5.338845969854222,1.4589302275855232,1,5
0.5787277419677702,-0.017825316919930192,0,1
0.385536887702373,-0.04106935543898483,0,1
-0.24212458468691972,-0.06056946333611842,0,1
0.11539634815602968,0.040088975358693296,0,1
1.5162852297323697,-0.5715850374675532,5,0
-0.24686665637031172,-0.058666945542491536,0,1
1.3832157269444296,-0.6213882171866257,5,0
-4.166961283768101,0.2828596175420811,1,5
-0.23989738684955478,-0.05797537358293139,0,1
-1.988895430695785,3.9945246580630087,3,2
1.3523746048915237,-0.5772942556204523,5,0
1.3636330899594016,-0.5918222660865862,5,0
1.1422496249253624,-0.7154270057406968,5,0
-1.0086982268675264,-0.7110221035975481,4,3
-0.07928858113220331,0.24702452496766727,0,1
1.2845916947095284,-0.6671947220068799,5,0
1.5033340743080945,-0.5755711582561508,5,0
-3.180290369837219,0.7085246583090452,1,5
0.6177593822115865,-0.17981146655492167,0,1
-1.9306876152162615,3.9755022630789623,3,2
-0.4982708941098259,3.451062415663783,3,2
0.08033649023156579,-0.1675131096384664,0,1
0.04624185530585926,0.0012748457475782347,0,1
-0.03140568344146293,-0.05585399742746145,0,1
-0.03800187505248294,-0.1429803359381828,0,1
0.443397631518907,-0.14859907425959237,0,1
-0.03226872260344187,-0.05341266508829119,0,1
-3.073006250011367,-1.0961382026977937,1,6
-0.1886347147702153,-0.07071807353785683,0,1
0.0460284173691102,-0.08440008819195667,0,1
1.4492020308709486,-0.6111662836927894,5,0
1.3136046585375998,-0.6355379461230722,5,0
-0.07111290702927972,-0.08587155334928595,0,1
0.4577537775789197,0.017347644663139105,0,1
-1.0858056836066017,0.7646341966280259,0,1
0.08063343138323244,-0.16816863820064504,0,1
0.08126447448248203,-0.16754642007677864,0,1
-0.09385816494336528,-0.07980293941373037,0,1
0.04967545382779471,-0.10003294735492994,0,1
-1.0120483152258763,0.8002376542569484,0,1
-1.0768504923022004,0.7651619021393373,0,1
-1.0860098434083623,0.7637454294510817,0,1
-0.11529494412799925,-0.0912847003808857,0,1
1.2627187559484123,-0.6725634312351008,5,0
-2.584754372109711,0.6925851744700262,1,5
-0.20524589678456143,-0.06735742209455481,0,1
0.9323974766942783,-0.8881228004133578,2,4
0.08156141563414868,-0.16794640030161145,0,1
-0.18441236527016672,0.5329575746219469,0,1
-0.3184079647588559,0.1405891007336733,0,1
0.9581494516888062,-0.8429123250811478,2,4
0.922505006299982,-0.897865910590604,2,4
-1.0098489154474586,-0.7113580052701314,4,3
1.4102761806684092,-0.6130743557257926,5,0
0.24501926229064794,0.004327206076377484,0,1
0.2084913636156694,4.249896352932496,3,2
-0.3184162766611851,0.14506403124904163,0,1
0.14387478635912962,-0.12324976793466999,0,1
1.238798651175117,-0.6700632180704635,5,0
0.9222915665072365,-0.899135181215184,2,4
-1.0123452777695556,-0.7127552646878427,4,3
-1.0963106334061734,0.7794043961498781,0,1
1.3464780986171008,-0.5583068558439983,5,0
-1.014284827888185,-0.7125162430586184,4,3
-0.9958640109410309,-0.7151631529850467,4,3
0.06462551931110422,-0.11267788236491177,0,1
1.3015276782644902,-0.6449616555961152,5,0
-1.0806274486347291,0.7625678129416291,0,1
0.038511624668004465,-0.10124167016009519,0,1
0.252638138604629,0.005949205618822274,0,1
1.5534515936433912,-0.6419620663739264,5,0
1.5215581206123305,-0.5689537311443114,5,0
-0.31595871362670785,0.13867466290576522,0,1
1.53033884808614,-0.5773975748047723,5,0
-1.0848312845527548,0.7635676760156921,0,1
-1.0081043504910616,-0.7109165780910225,4,3
-0.20367758201941366,-0.06640755217419504,0,1
0.042581828715788445,-0.08970602823831698,0,1
0.055816951864327266,-0.10987160000370877,0,1
-0.25498665219769984,-0.0781115043801073,0,1
0.08239679299898751,-0.16805192585044815,0,1
0.08212768068429874,-0.16783261088446783,0,1
0.043272260045371436,-0.08787961168969545,0,1
-0.18581359565355526,-0.08049728932619786,0,1
1.3179476943204604,-0.6618693401785181,5,0
0.044174275169503965,-0.0859415437644703,0,1
-0.1523035500482058,-0.06401621298872792,0,1
0.49386222251719286,-0.15575087263656937,0,1
0.07036973536540271,-0.11823384150581859,0,1
-0.040475946634130205,-0.0525427842138565,0,1
-0.9954835216815828,-0.7142494041489129,4,3
0.14129123686778639,-0.0938737908187025,0,1
-0.19751566614670663,-0.07029589301990304,0,1
0.08259156701785973,-0.16801861541213567,0,1
-0.7884914763022108,3.8998559557722783,3,2
0.0816264108350379,-0.16727980825451824,0,1
0.040811206435083375,-0.09133247217212594,0,1
-0.03311131608927344,-0.1438719638344784,0,1
-1.0142754821941342,-0.7123690159061284,4,3
0.10318388187047864,-0.17576479794691557,0,1
1.358794502657727,-0.6261275681576839,5,0
-1.079077690139565,0.7645980904614635,0,1
-0.015102595271954228,4.229649125682723,3,2
-0.0008169752874600336,-0.1582949686805742,0,1
-1.0041974255737949,-0.7093888738905479,4,3
1.5478501910824194,-0.6053037532018674,5,0
-1.0145817660764145,-0.7121414368017114,4,3
1.2797289794312843,-0.6364844831665186,5,0
0.08031801005751031,-0.16757706088068344,0,1
1.4145691044999296,-0.6507875244409879,5,0
0.4472024278244049,3.2946338377266446,3,2
-0.23211147069777174,-0.04659359892318235,0,1
-0.20033678526336668,-0.05353986933501184,0,1
-0.21571372662017468,-0.06296913471386943,0,1
0.04550870075376103,-0.15940035896991192,0,1
0.08126447448248203,-0.16730205854079305,0,1
0.035876109083121346,-0.1674020548468302,0,1
-0.3334638221394406,4.0850389292810085,3,2
1.2209810684762004,-0.665473846560515,5,0
1.2682032306229227,-0.6284305861049418,5,0
0.05550514416709616,-0.09284393185241764,0,1
-1.0096819175236764,-0.7110164986251025,4,3
0.7895505754003076,-1.1007631248948146,2,4
1.259366823203179,-0.6740593374898015,5,0
-0.7822998663143373,3.903303816939338,3,2
1.1730554830125122,-0.6938993982766426,5,0
1.1801398281335276,-0.7129040179171444,5,0
0.037732105424927095,-0.09819653217556769,0,1
-0.027073783647788632,-0.0561606221035074,0,1
-1.012048339581326,-0.7122108547855202,4,3
-1.2903014210388242,3.8677953463024517,3,2
-0.08238809608093793,-0.08334967704018452,0,1
1.2904566490145926,-0.6643673314252185,5,0
-2.9661564337638016,4.827628902195228,3,2
-3.410805346004453,0.761007471066606,1,5
-1.0316476561946848,0.7545605761568424,0,1
-3.029731796031373,0.7097028302979828,1,5
1.2225623789407292,-0.694483207215993,5,0
1.2264989511182711,-0.6689833659504758,5,0
1.4596754287011555,-0.6503542504422276,5,0
1.167411392492989,-0.6955047339899937,5,0
1.3493344798435212,-0.6084149938006598,5,0
-0.17849168276321944,-0.08037230644194011,0,1
-0.04270679150795331,-0.14102506370232995,0,1
-0.23947050540806203,-0.03799755443914904,0,1
-0.009558726799116206,-0.14786861818056102,0,1
0.41099190484125064,0.026857454011927857,0,1
-0.06393947585076595,-0.0862409477626831,0,1
0.03496481211200153,-0.0864798033860076,0,1
0.08155227855502092,-0.16731044905842304,0,1
-0.1253544562160943,0.2861608321249453,0,1
-1.0089673403757429,-0.7109720107667452,4,3
-0.040475946634130205,-0.053455992488167264,0,1
-0.08010521829763902,-0.0829913927719786,0,1
1.539904662797621,-0.5793673050606762,5,0
-1.0807016885626395,0.7622428574425588,0,1
0.48142703459190717,-0.15868935911534326,0,1
1.2610260855920152,-0.6676502151850584,5,0
0.013632026362388618,-0.1030553334552071,0,1
0.8072753581893322,-1.0879843193288108,2,4
-1.0000957278964346,-0.7088945568190121,4,3
-0.9942028429934956,-0.7136383733243724,4,3
-1.0804696887879177,0.7614235252013138,0,1
0.08058712794019375,-0.16781315854836182,0,1
-0.08060633781104606,-0.08265810508062438,0,1
-0.20500461887484517,-0.06754350827770718,0,1
1.7962328618999104,-0.5350350427951847,5,0
0.4592941892472241,-0.1623054892039295,0,1
0.0815335867971708,-0.1679186840971985,0,1
1.2177126556498679,-0.6860426964324452,5,0
1.3590060864522766,-0.5898142077461767,5,0
-0.9994831601318681,-0.7108860646915536,4,3
0.08020671141358279,-0.16707435139074464,0,1
0.10406919301083117,-0.12256652816739373,0,1
0.20427082371386346,-0.17656191211969693,0,1
-2.291081633269411,3.9246375620629266,3,2
1.3375860112514226,-0.6220847884615561,5,0
-0.08819737415205996,-0.08076669743218873,0,1
-0.0499358970644064,-0.147624221649368,0,1
-0.09254040993492105,-0.0799223680586118,0,1
-0.27642348706228,-0.04186643128368159,0,1
0.046150913250164974,-0.08546994168120395,0,1
0.08176574433174327,-0.16797144687161675,0,1
-1.072813696221977,0.7347382907135456,0,1
-1.0766184925274729,0.7659312412268806,0,1
-0.16616785658580005,-0.07337048697059233,0,1
0.4137016584980477,0.032170614736121324,0,1
-0.23067307395047187,-0.06696025481783723,0,1
1.4280492194105787,-0.6348363755327714,5,0
-0.25195209514429073,-0.04982093528994249,0,1
-0.22507723938409316,-0.06969321388694223,0,1
0.510417726441603,-0.16381643476734367,0,1
1.543668627142767,-0.6108096658630403,5,0
-0.06356829105919076,-0.13432330313950866,0,1
0.03933568786782942,-0.10008627338554651,0,1
0.1885746469550366,-0.10815850127014766,0,1
-1.0812120880670373,0.7630260835172413,0,1
-1.0812770480039624,0.7633843677854473,0,1
-0.1862497589420357,-0.08506888493712826,0,1
0.08144076832729877,-0.1680130211782364,0,1
0.009372454818482905,-0.10244706175478561,0,1
1.1585972570516183,-0.7105415636649226,5,0
0.2899437005244875,-0.16445245877834458,0,1
1.6126004002092007,-0.7376739591385956,5,0
-1.0087817583977454,-0.7109331767022641,4,3
1.504781752902382,-0.577459233027673,5,0
-1.0322360076233903,0.7570296824702926,0,1
1.1621607735914017,-0.7072947860716521,5,0
-0.20658221548698022,-0.06662418917357542,0,1
-0.28430214373201146,-0.042763568425515236,0,1
-0.20944973270258696,-0.0654187992453236,0,1
-0.24041706448894173,-0.06718244605659392,0,1
-2.5928613722377176,3.9381573772627134,3,2
-0.2131988527741472,-0.05220394228312571,0,1
-1.0774351317345086,0.7662339775465263,0,1
-0.1859063974194437,-0.07488972391916184,0,1
0.5238922733576585,-0.1531317868620104,0,1
-1.0115285915508503,-0.7124247028601792,4,3
-0.09189080870969156,-0.08072225851786213,0,1
1.4231104082062225,-0.6263825332415699,5,0
-0.19716307845707357,-0.07764771456032618,0,1
0.08471669794633249,0.05706442732737978,0,1
-0.13142357032291288,-0.0704847721539089,0,1
1.3765452694215226,-0.6058170162465529,5,0
-0.08296345923425313,-0.08232481738927015,0,1
1.3049408589502516,-0.6293521265715367,5,0
0.3140661091013437,0.577655913421868,0,1
0.014012437321004908,-0.10223325103502803,0,1
-0.20939405275665296,-0.06536880609162045,0,1
0.08236896416200964,-0.16850187089953014,0,1
1.2740217849730378,-0.4723202979130472,5,0
0.9175773310848131,-0.8983241811662163,2,4
0.0710064411151539,-0.07325994710843947,0,1
0.08230397452911548,-0.1684990729493613,0,1
-1.0074083086864551,-0.7109748078283692,4,3
1.2626241000403242,-0.6384825428761876,5,0
-0.06774433154820599,-0.08866839200375455,0,1
-1.3458533030972901,0.3858755100627799,4,7
1.3647856648402377,-0.6134193084863443,5,0
1.132917665986805,-0.6873375191133565,5,0
0.015877726645787262,-0.16264437305274768,0,1
-0.22113324506975843,-0.0631552192305832,0,1
-1.0109254756814017,-0.7117218775588877,4,3
-0.22846443423908724,-0.07848923098578836,0,1
-0.07738611597791961,-0.12992937319820855,0,1
1.3909830794022386,-0.5907890742433877,5,0
-0.9937667329775106,-0.7156491975349271,4,3
-1.015843859577467,-0.711558122315032,4,3
-1.0766556124914308,0.7651035767933503,0,1
1.5236349825956732,-0.6075001190878921,5,0
1.335531421246454,-0.47228030339008475,5,0
-1.0132640232153356,-0.712480135535902,4,3
-0.9999564869671883,-0.7089278957592878,4,3
1.2403075777099315,-0.6318501178182367,5,0
1.3473244337952992,-0.6276923538685922,5,0
-0.23393963263460457,-0.04976538623042443,0,1
0.007330854944900631,-0.07572960890137484,0,1
0.0656778702892591,-0.1125962268805301,0,1
-0.2062759757843423,-0.06623257613623415,0,1
0.02701371583260992,-0.16474130755537222,0,1
-0.21598285007085277,-0.06105550677505131,0,1
1.4657278388241937,-0.610303068572182,5,0
-1.0110553595884897,-0.7116580536983264,4,3
1.3646798729429628,-0.6388591579674177,5,0
-3.1618937157005877,0.7515037725476384,1,5
0.0650319829164233,-0.11334779062453389,0,1
1.5349602835986722,-0.5760960863700337,5,0
0.02880475594948867,-0.15880051611520477,0,1
-0.23848682450722783,-0.06145267571820749,0,1
-1.0786415305630772,0.7640537205655843,0,1
0.0797891285230605,-0.1666687785984509,0,1
0.4133026225975164,0.032048409804770916,0,1
1.3579203275065612,-0.6344480953723435,5,0
1.1650097308250325,-0.7047590222199259,5,0
0.807702237774829,-1.085343014374828,2,4
-2.2645612750209922,4.029398215647865,3,2
1.4579326463934177,-0.576249398708057,5,0
-0.19393359148094338,-0.0688405523210814,0,1
-0.3128005225941487,0.14350489143162484,0,1
-0.08889337347623655,-0.08040563521107547,0,1
1.3319512007228902,-0.4473503840767834,5,0
0.08090254369792121,-0.1681102828587659,0,1
0.08151510105512066,-0.1679991947383604,0,1
-2.3757931030135726,3.5894101363449504,3,2
0.08005824640574394,-0.16707435139074464,0,1
0.8974249026530612,-0.8758633681663702,2,4
1.282145489084825,-0.637930951746996,5,0
-0.22924395348216461,-0.06046114483642847,0,1
-0.49574186085354705,0.23999616763053935,0,1
0.06468117698505997,-0.11352893081834654,0,1
1.0474155410103785,-0.7344993938784462,2,4
0.4819838359072465,0.004421636477968861,0,1
-0.17727607818358568,-0.07176511348463097,0,1
-1.0074547185535034,-0.7108860646915536,4,3
-0.04294808055365887,-0.14104171808826688,0,1
0.919210609498884,-0.9002017018275176,2,4
-1.0799314493105527,0.7617873642643751,0,1
0.7848177799959078,-1.1018129811225805,2,4
-0.12977173007086928,-0.08250812561951494,0,1
-0.08226745991007693,-0.08317747728869261,0,1
-1.0848127245707788,0.7642925767443878,0,1
0.121948023650275,0.022541378408889735,0,1
0.08013237311776585,-0.16706049328853792,0,1
-2.0353993215399573,3.9667151330964066,3,2
0.5292839481222787,-0.15022940654980013,0,1
-0.19067631464379758,-0.07119578478450558,0,1
-0.3205627786665063,0.1458550462570712,0,1
-0.23963754524586436,-0.06065833949833348,0,1
1.5247986934656959,-0.6065835779366677,5,0
-1.0821029672019833,0.7363075202603394,0,1
0.07985391214015507,-0.16731044905842304,0,1
-5.150876040375245,1.3981418855594134,1,5
0.08252657181697091,-0.16857968024395387,0,1
1.3220735783141784,-0.6311918746278125,5,0
1.6378011437389812,-0.9507664439213344,5,0
-1.0104799621979874,-0.7111192379192185,4,3
0.01567363180396555,-0.10267760185021074,0,1
-0.995910410895974,-0.7143771495129305,4,3
1.3487999523625536,-0.5886027069881039,5,0
1.3145679216022599,-0.6348013803251794,5,0
-0.07493627074074811,-0.13111532745473914,0,1
-0.18003216312339468,-0.07085138861439848,0,1
-0.9892844973298144,0.8145301414211922,0,1
0.07948284427646612,-0.16716322255364413,0,1
0.08019736831865507,-0.16789363752719325,0,1
-0.07743258089280142,-0.0820942922917912,0,1
-1.0125865665977585,-0.7103248724195045,4,3
-0.1010037617169065,-0.07833925152467892,0,1
-0.10283191808574507,-0.09443426906418391,0,1
-0.02817439076468627,0.24888815858627536,0,1
0.0807355929480326,-0.16853251170343492,0,1
-1.007037120091806,-0.7113275671370388,4,3
-0.07440730568637961,-0.04099936502380047,0,1
0.08142228815324329,-0.16754375044237096,0,1
-0.32241299487312447,0.14521105778120574,0,1
0.25715563636208516,4.294930185788288,3,2
0.08238744433606512,-0.16759930950051988,0,1
-0.05187555809297286,-0.13800054956014338,0,1
0.07877745731340532,-0.1665716435672442,0,1
-1.0850632843274821,0.7656618336763689,0,1
-0.9978128297225328,-0.7144271447008552,4,3
0.45364274157078427,-0.14715482759705675,0,1
1.3933494771044383,-0.6216681788473633,5,0
0.0689778369409526,-0.1581783179886001,0,1
-0.10324951768025095,-0.09439816400857934,0,1
-0.20303726264117106,-0.06785735363158628,0,1
0.07957566831433281,-0.16724929576637484,0,1
1.591720420483908,-0.6346230714103046,5,0
0.8194135864029694,4.850794063182807,3,2
0.41365526039910094,0.031826216899575856,0,1
-0.999511091012954,-0.7094000621370271,4,3
-0.08284281749539787,-0.12607160316599028,0,1
0.3903643390148608,-0.0407360677476306,0,1
0.08275872378354833,-0.16813532776233256,0,1
0.07972406650623658,-0.16722152456949277,0,1
-1.0140157143799633,-0.712916222870091,4,3
0.0453769620016808,-0.08597487253360565,0,1
-0.044831877892469604,-0.1431137060071938,0,1
-0.01672844969323054,2.2305228954013936,3,2
-1.0130505590671406,-0.7128773182857507,4,3
-3.3111716507499485,-1.107963249987044,1,6
-0.1957803393837294,-0.09270671397701033,0,1
0.4930548633011483,-0.15756729055445065,0,1
0.5292932281132677,-0.15033494765206204,0,1
1.3069174970309125,-0.5830151388425489,5,0
-0.22492875767227072,-0.06720744263344537,0,1
0.08156141563414868,-0.16808803257249108,0,1
-1.0778805713019814,0.7620484396226033,0,1
-1.066050438789178,0.7377556552792738,0,1
-0.23473771000366225,-0.04851278110137704,0,1
-0.9853590611414593,0.7395054156588836,0,1
1.4198754033474508,-0.5922588729622601,5,0
0.1605899061285506,-0.19099326915533787,0,1
-0.05059299281035877,1.9304289916675301,0,1
-1.0349142130228213,-0.7088806800030182,4,3
0.046228865174472944,-0.0838718272011601,0,1
1.3211103152495183,-0.6211932438871832,5,0
0.07556106069256453,4.257583633533583,3,2
-1.080989368283301,0.764012059604165,0,1
0.07803511557022783,-0.167349227081312,0,1
1.4391128246676872,-0.6397040422650009,5,0
-0.9996687996000498,-0.7092335098315474,4,3
1.16531597052767,-0.703798042709865,5,0
-0.13181332994445158,-0.09114860901787508,0,1
1.2439434781794292,-0.66916167486535,5,0
1.2841276951600795,-0.6675502288776521,5,0
1.2692834215740447,-0.6715713448738416,5,0
1.5187574193318443,-0.582935149796624,5,0
1.3924697339586793,-0.606683564244074,5,0
1.4510784450489285,-0.6458665316781418,5,0
-0.25719528634109023,-0.05532018219728832,0,1
-1.0625129062241658,0.7617790320720912,0,1
0.005307774221335654,-0.1471381682118045,0,1
-0.039044972023623434,-0.05917687571026372,0,1
0.12438865942438898,-0.17797560685504524,0,1
-0.2152311708007422,-0.06296080252158553,0,1
-0.2265341998253676,-0.06697691920240478,0,1
1.2077069693655071,-0.6788036877762302,5,0
0.07876832580227223,-0.16679935071729285,0,1
1.469831450839538,-0.6041572435436084,5,0
-0.23995306679548917,-0.06197482587918307,0,1
-5.411580683227955,1.4385480188207513,1,5
0.7848233479905015,-1.0909539126587775,2,4
-1.0778712913109905,0.7626650218516086,0,1
-1.0764607326806614,0.7652063404981851,0,1
0.8214923043845134,-1.0588105367455927,2,4
1.165631490221293,-0.704106333824368,5,0
-1.0275254841973642,-0.7090412135743482,4,3
-1.078530170671209,0.7622706314168388,0,1
-3.2588714775340346,0.7548599795995761,1,5
0.10528116168999489,-0.17479548735551903,0,1
0.08129229775146564,-0.1674881897177837,0,1
-0.25507944839559366,-0.045257670204857624,0,1
-0.31605270304584304,0.140577435664476,0,1
0.09151336520268814,0.2621341224552142,0,1
1.2604136061867401,-0.665793802744215,5,0
0.9181619705171213,-0.8985102667938942,2,4
0.3245859050304976,0.030465293270838033,0,1
-4.381490547457651,4.774016244163976,3,2
0.4130242228678456,0.03206229623643113,0,1
1.496529984914946,-0.5961300094973404,5,0
-2.421879394263239,3.6167730558051376,3,2
0.4980475003092385,0.01867524118917993,0,1
-1.0138486600988164,-0.7128717241625194,4,3
0.11542418812899648,0.04026117344374685,0,1
-0.766030186112389,3.9040687121909965,3,2
1.4080044388742974,-0.6427319609409547,5,0
-1.0289100956692985,-0.7067143744263935,4,3
0.9535391521654616,4.616971083997832,3,2
0.013188385257169274,-0.0717434881127773,0,1
0.10567277545373349,-0.09051425088985122,0,1
-0.19366446803026569,-0.06883499808170508,0,1
1.2514936788480948,-0.670416503023299,5,0
0.11516435209330032,0.04054169002849059,0,1
0.3000681706935075,3.6882249375161282,3,2
0.08143163681616568,-0.16863244301837207,0,1
1.162875332897554,-0.7024482275598803,5,0
-0.12986453183675736,-0.08247479685037959,0,1
0.08159858199806001,-0.167840874752775,0,1
-2.945243046070948,0.6845779376852392,1,5
1.3846968135062772,-0.6017575721658579,5,0
-1.0115285915508503,-0.7125635388277973,4,3
1.3351583656086954,-0.6373610297947802,5,0
-0.0043340937282966615,-0.14880182371635323,0,1
1.4275592358863585,-0.6112462727387147,5,0
0.008156772286925096,-0.10163050691096771,0,1
0.07921366514584224,-0.16657716781072843,0,1
-0.23946122356107474,-0.037814246208904015,0,1
0.0796405465873354,-0.16680491495529978,0,1
1.380676721409834,-0.6453432700027157,5,0
-0.08015162196458038,-0.08303305373339809,0,1
-0.9988150492083474,-0.709089079740681,4,3
-0.3199927312776289,0.1459673225480962,0,1
1.2688936619525057,-0.6667136767723529,5,0
-0.05395412388266076,-0.13625912470569412,0,1
1.4471975528173204,-0.5445470735064365,5,0
0.06363441627347692,-0.0951569484304165,0,1
1.403154715583436,-0.6169754881530948,5,0
0.40594358788722607,0.0377115226048864,0,1
-0.7866373341026048,3.453578737733508,3,2
0.1316196302590309,-0.11886870123181775,0,1
-0.0022962077071076777,-0.03872134365339379,0,1
1.2623846762728075,-0.6727522942602125,5,0
0.010959333277605229,-0.10223320104187422,0,1
-0.22559691702348011,-0.06932381947354507,0,1
-3.8853321172333497,0.6826598670214953,1,5
0.07505437318456389,-0.09196738522415587,0,1
0.40539607027487196,0.02897938509140387,0,1
1.53955944713283,-0.579428963283577,5,0
-0.16935089535103198,-0.07033201473989188,0,1
1.2646118741101726,-0.6634941176738707,5,0
-1.045020123209863,0.7848292088061543,0,1
1.4981725433200024,-0.6206733150886707,5,0
1.360214341279047,-0.6514474340698695,5,0
0.05678021492898778,-0.10948498628173774,0,1
-0.11745718574043716,-0.08908222533147853,0,1
-1.080488248769894,0.7640537205655843,0,1
-0.17780496528603015,0.5333519806101417,0,1
-1.08192664737319,0.7645980904614635,0,1
-0.07398970609187373,-0.08504388836027657,0,1
-1.0791983300224184,0.7645814260768959,0,1
-0.13836500543869729,-0.06005842165389572,0,1
1.472208984530925,-0.605322084024892,5,0
1.1626526131138177,-0.7071170326362571,5,0
1.4257941816002468,-0.6021408530109152,5,0
-0.22930891527508587,4.235693297965433,3,2
1.234360959484168,-0.6695632865334321,5,0
0.08218332722226517,-0.16787977942498677,0,1
-0.9911869450430623,-0.7152464294768235,4,3
-0.2289377137795271,-0.0681600905067125,0,1
0.6155043444012549,-0.18006143232343738,0,1
0.15875803590731835,-0.11895035671619966,0,1
1.456484967799131,-0.6321084157790363,5,0
0.9255581233353732,-0.8958467426604937,2,4
0.0835288943637037,-0.16862684878447282,0,1
-1.0226868968956897,0.736360846290956,0,1
0.5264813908435949,-0.15383446841128248,0,1
-0.16833009263024332,-0.06953212428064155,0,1
0.0893251433274776,-0.11557581884123742,0,1
-3.048145154151785,-1.0376328813574607,1,6
0.015191053712554433,-0.1023331823499652,0,1
0.11454259084103802,0.040313944550357333,0,1
0.410815583156461,0.027182409510998186,0,1
1.430231873291196,-0.646514776237826,5,0
0.11538707187703705,0.04013896851239644,0,1
-1.0251312465221973,0.7899585063760969,0,1
-0.9953907314005909,-0.714313269372093,4,3
-2.622215839734183,4.538173541569394,3,2
-0.07855751235087986,0.24727574489776563,0,1
0.081041877194627,-0.1680047573099292,0,1
-3.3314224470861857,-0.02545482709903617,1,5
0.0815335867971708,-0.16779917213039422,0,1
0.08226680259720986,-0.16830187995389467,0,1
1.4413233185212715,-0.6499743024740834,5,0
-2.485538276449712,3.6431661080834847,3,2
1.6110524977122325,-0.575837788409234,5,0
-0.05097539711103985,-0.13811433897728703,0,1
1.4417687580887446,-0.6380492688774269,5,0
-0.9929779198665017,-0.715382468382818,4,3
0.06289015914015945,-0.0018386162136770398,0,1
0.9750204753068431,-0.8303629325426819,2,4
-0.20539437849638387,-0.06729631879566043,0,1
1.2636653150292925,-0.6718801914678245,5,0
-0.22371308070870755,-0.05991122014569386,0,1
0.24560204758075665,3.072184301009134,3,2
-1.0803676088870349,0.7651396829599142,0,1
0.08152445528603772,-0.16796585263771746,0,1
-3.6839600247680315,0.6891756413874719,1,5
-1.0838104855439648,0.7644092274363616,0,1
0.08106035736868247,-0.16782421870039949,0,1
0.7914269895782875,-1.0346966167966294,2,4
-1.08192664737319,0.7638231965790648,0,1
0.06510436684613767,-0.11276120428775027,0,1
-0.2209012434390348,-0.06094718827536112,0,1
0.8311898949680346,-1.02341260652635,2,4
-0.09447064434864069,-0.0799307002508957,0,1
1.4373867463437293,-0.6318984445334833,5,0
-0.22493803951925798,-0.06723799344967339,0,1
1.3327975359010888,-0.6632458183438115,5,0
0.049419326076497586,-0.09415875179481041,0,1
0.8323127738777076,-1.0237903325765403,2,4
-0.18918228249452057,-0.06514662985080968,0,1
-1.0116678211519838,-0.7121607619547007,4,3
-1.0100159697286055,-0.7110999127662292,4,3
-0.09549144706942897,-0.09320388255908038,0,1
0.47324208439559073,0.020794394315748605,0,1
0.48408111015876854,0.00880714757218526,0,1
0.044770050590998985,-0.0860865239102095,0,1
0.8151262305660423,-1.0651985508298945,2,4
0.044096323245196384,-0.08804292265845903,0,1
-0.7506513850453866,3.9164453506094383,3,2
0.08173792106276005,-0.16877966952315096,0,1
-0.21037773365748716,-0.06792401116985722,0,1
-0.26082933266838804,4.2520210619648795,3,2
-1.0772309719327482,0.7653868713310014,0,1
0.11166393763624409,-0.12074177805722902,0,1
0.10551315775272425,-0.1734484484920033,0,1
1.514447791516544,-0.6783104219930256,5,0
-0.06357755620219407,-0.08589932787904497,0,1
-0.9975715408943243,-0.7145631836068663,4,3
-0.09762584314090543,-0.0782198228797975,0,1
1.3647021449213363,-0.6196101273532503,5,0
-1.0830216863098963,0.7400097910318004,0,1
-0.31986121134773626,1.1963061925521663,0,1
0.11522930831822734,0.04055557812658941,0,1
-1.0812863279949478,0.7641787034498423,0,1
0.016564444122976172,-0.10296643396285385,0,1
1.5634127359710044,-0.5919372503401035,5,0
-3.877603740737695,0.699980828341178,1,5
0.06890173915884414,-0.09607848889701116,0,1
0.044942658423394934,-0.0858865512953969,0,1
0.230755919852522,0.009218202947001665,0,1
0.04654624086629725,-0.08463672245281827,0,1
0.0795847998254663,-0.16726315386858132,0,1
1.4469191530876502,-0.5407675910864784,5,0
-0.2055707001811735,-0.07446478211268522,0,1
-0.21428460058387316,-0.06701303259020161,0,1
-0.13142357032291288,-0.09110417010354825,0,1
-0.4919178122787436,0.23430793310404427,0,1
-1.0156767917025846,0.7687180818060876,0,1
0.08009520118586023,-0.16771309891766353,0,1
0.5459136919746007,-0.15172364636603888,0,1
-1.0122153938624727,-0.7122886639541847,4,3
1.350620686594599,-0.5711817593610149,5,0
-0.062454677106923234,0.28151702356986075,0,1
0.08068907792119887,-0.1677603957739436,0,1
-1.0787528904549455,0.7647841760891354,0,1
-3.1353065415170476,1.6730509048960898,1,5
-1.0117514013930908,-0.7124717443510468,4,3
1.1626340531318415,-0.7070226011237178,5,0
1.610651602101507,-0.6711980626595252,5,0
1.3664115192615138,-0.5779175036032852,5,0
